152529000000,152500000000,正镶白旗,countytr
152530000000,152500000000,正蓝旗,countytr
152531000000,152500000000,多伦县,countytr
152571000000,152500000000,乌拉盖管委会,countytr
152921000000,152900000000,阿拉善左旗,countytr
152922000000,152900000000,阿拉善右旗,countytr
152923000000,152900000000,额济纳旗,countytr
152971000000,152900000000,内蒙古阿拉善经济开发区,countytr
210101000000,210100000000,市辖区,countytr
210102000000,210100000000,和平区,countytr
210103000000,210100000000,沈河区,countytr
210104000000,210100000000,大东区,countytr
210105000000,210100000000,皇姑区,countytr
210106000000,210100000000,铁西区,countytr
210111000000,210100000000,苏家屯区,countytr
210112000000,210100000000,浑南区,countytr
210113000000,210100000000,沈北新区,countytr
210114000000,210100000000,于洪区,countytr
210115000000,210100000000,辽中区,countytr
210123000000,210100000000,康平县,countytr
210124000000,210100000000,法库县,countytr
210181000000,210100000000,新民市,countytr
210201000000,210200000000,市辖区,countytr
210202000000,210200000000,中山区,countytr
210203000000,210200000000,西岗区,countytr
210204000000,210200000000,沙河口区,countytr
210211000000,210200000000,甘井子区,countytr
210212000000,210200000000,旅顺口区,countytr
210213000000,210200000000,金州区,countytr
210214000000,210200000000,普兰店区,countytr
210224000000,210200000000,长海县,countytr
210281000000,210200000000,瓦房店市,countytr
210283000000,210200000000,庄河市,countytr
210301000000,210300000000,市辖区,countytr
210302000000,210300000000,铁东区,countytr
210303000000,210300000000,铁西区,countytr
210304000000,210300000000,立山区,countytr
210311000000,210300000000,千山区,countytr
210321000000,210300000000,台安县,countytr
210323000000,210300000000,岫岩满族自治县,countytr
210381000000,210300000000,海城市,countytr
210401000000,210400000000,市辖区,countytr
210402000000,210400000000,新抚区,countytr
210403000000,210400000000,东洲区,countytr
210404000000,210400000000,望花区,countytr
210411000000,210400000000,顺城区,countytr
210421000000,210400000000,抚顺县,countytr
210422000000,210400000000,新宾满族自治县,countytr
210423000000,210400000000,清原满族自治县,countytr
210501000000,210500000000,市辖区,countytr
210502000000,210500000000,平山区,countytr
210503000000,210500000000,溪湖区,countytr
210504000000,210500000000,明山区,countytr
210505000000,210500000000,南芬区,countytr
210521000000,210500000000,本溪满族自治县,countytr
210522000000,210500000000,桓仁满族自治县,countytr
210601000000,210600000000,市辖区,countytr
210602000000,210600000000,元宝区,countytr
210603000000,210600000000,振兴区,countytr
210604000000,210600000000,振安区,countytr
210624000000,210600000000,宽甸满族自治县,countytr
210681000000,210600000000,东港市,countytr
210682000000,210600000000,凤城市,countytr
210701000000,210700000000,市辖区,countytr
210702000000,210700000000,古塔区,countytr
210703000000,210700000000,凌河区,countytr
210711000000,210700000000,太和区,countytr
210726000000,210700000000,黑山县,countytr
210727000000,210700000000,义县,countytr
210781000000,210700000000,凌海市,countytr
210782000000,210700000000,北镇市,countytr
210801000000,210800000000,市辖区,countytr
210802000000,210800000000,站前区,countytr
210803000000,210800000000,西市区,countytr
210804000000,210800000000,鲅鱼圈区,countytr
210811000000,210800000000,老边区,countytr
210881000000,210800000000,盖州市,countytr
210882000000,210800000000,大石桥市,countytr
210901000000,210900000000,市辖区,countytr
210902000000,210900000000,海州区,countytr
210903000000,210900000000,新邱区,countytr
210904000000,210900000000,太平区,countytr
210905000000,210900000000,清河门区,countytr
210911000000,210900000000,细河区,countytr
210921000000,210900000000,阜新蒙古族自治县,countytr
210922000000,210900000000,彰武县,countytr
211001000000,211000000000,市辖区,countytr
211002000000,211000000000,白塔区,countytr
211003000000,211000000000,文圣区,countytr
211004000000,211000000000,宏伟区,countytr
211005000000,211000000000,弓长岭区,countytr
211011000000,211000000000,太子河区,countytr
211021000000,211000000000,辽阳县,countytr
211081000000,211000000000,灯塔市,countytr
211101000000,211100000000,市辖区,countytr
211102000000,211100000000,双台子区,countytr
211103000000,211100000000,兴隆台区,countytr
211104000000,211100000000,大洼区,countytr
211122000000,211100000000,盘山县,countytr
211201000000,211200000000,市辖区,countytr
211202000000,211200000000,银州区,countytr
211204000000,211200000000,清河区,countytr
211221000000,211200000000,铁岭县,countytr
211223000000,211200000000,西丰县,countytr
211224000000,211200000000,昌图县,countytr
211281000000,211200000000,调兵山市,countytr
211282000000,211200000000,开原市,countytr
211301000000,211300000000,市辖区,countytr
211302000000,211300000000,双塔区,countytr
211303000000,211300000000,龙城区,countytr
211321000000,211300000000,朝阳县,countytr
211322000000,211300000000,建平县,countytr
211324000000,211300000000,喀喇沁左翼蒙古族自治县,countytr
211381000000,211300000000,北票市,countytr
211382000000,211300000000,凌源市,countytr
211401000000,211400000000,市辖区,countytr
211402000000,211400000000,连山区,countytr
211403000000,211400000000,龙港区,countytr
211404000000,211400000000,南票区,countytr
211421000000,211400000000,绥中县,countytr
211422000000,211400000000,建昌县,countytr
211481000000,211400000000,兴城市,countytr
220101000000,220100000000,市辖区,countytr
220102000000,220100000000,南关区,countytr
220103000000,220100000000,宽城区,countytr
220104000000,220100000000,朝阳区,countytr
220105000000,220100000000,二道区,countytr
220106000000,220100000000,绿园区,countytr
220112000000,220100000000,双阳区,countytr
220113000000,220100000000,九台区,countytr
220122000000,220100000000,农安县,countytr
220171000000,220100000000,长春经济技术开发区,countytr
220172000000,220100000000,长春净月高新技术产业开发区,countytr
220173000000,220100000000,长春高新技术产业开发区,countytr
